run_id	save_rate	average_reward	save_lift	reward_lift	alignment	trust	regression	status	mutation_type	description
143	0.8047	0.8008	0.0000	0.0000	0.5574	0.7685	pass	discard	context_arms	[Deadline Operator] [LLM] context graduating|free|exam_sprint_focus alpha+=3, beta+=0 — For exam-deadline users on free plans, boosting exam_sprint_focus in this narrow context should increase saves by favoring a trust-preserving, urgency-aligned action where the next few days plausibly matter most.
144	0.8047	0.8008	0.0000	0.0000	0.5574	0.7685	pass	discard	context_arms	[Win-Back Researcher] [LLM] context break|free|pause_plan_relief alpha+=3, beta+=0 — Dormant or fatigued users citing a break respond best to a low-pressure comeback path, and this context already shows strong early win rate for pause without adding trust risk.
145	0.8018	0.7983	-0.0029	-0.0025	0.5683	0.7685	pass	discard	arm_priors	[Retention Psychologist] [LLM] pause_plan_relief alpha+=4, beta+=0 — Pause preserves the learner’s identity and streak without forcing a price concession, so a modest prior boost should increase saves among temporary churners while maintaining trust.
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s595
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s596
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s597
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s598
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s599
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s600
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s601
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s602
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s603
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s604
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s605
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s606
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s607
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s608
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s609
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s610
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s611
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s612
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s613
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s614
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s615
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s616
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s617
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s618
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s619
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s620
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s621
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for pause_plan_relief (8 strategies)
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for downgrade_lite_switch (8 strategies)
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_20 (8 strategies)
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_40 (8 strategies)
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for concierge_recovery (8 strategies)
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for exam_sprint_focus (8 strategies)
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for feature_value_recap (8 strategies)
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for billing_clarity_reset (8 strategies)
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for control_empathic_exit (8 strategies)
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned pause_plan_relief: ['s595', 's596', 's597']
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned downgrade_lite_switch: ['s329', 's598', 's599']
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_20: ['s61', 's603', 's601']
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_40: ['s606', 's604', 's605']
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned concierge_recovery: ['s607', 's608', 's609']
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned exam_sprint_focus: ['s612', 's610', 's611']
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned feature_value_recap: ['s615', 's613', 's614']
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned billing_clarity_reset: ['s618', 's617', 's616']
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned control_empathic_exit: ['s620', 's619', 's621']
145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generation 23 complete
146	0.8047	0.8008	0.0000	0.0000	0.5574	0.7639	pass	discard	discount_cap	[Offer Economist] [LLM] discount_cap 1 -> 0 — Non-discount saves already outperform control strongly while prior discount boosts have recently hurt lift, so setting the 30-day discount cap to zero should force traffic onto the more efficient frontier of pause/downgrade/concierge options and protect trust and LTV.
147	0.8047	0.8008	0.0000	0.0000	0.5574	0.7639	pass	discard	context_arms	[Lifecycle Strategist] [LLM] context break|free|pause_plan_relief alpha+=3, beta+=0 — Users signaling a temporary break are in a reversible lifecycle stage, and strengthening pause_plan_relief for free-plan break cancellations builds on the strongest lifecycle-matched context signal observed so far without introducing trust risk.
148	0.8047	0.8008	0.0000	0.0000	0.5574	0.7639	pass	discard	context_arms	[Support Concierge] [LLM] context price|free|concierge_recovery alpha+=3, beta+=0 — Boosting concierge_recovery specifically for price-sensitive free users leans into a high-trust, high-performing handoff path (0.6 win rate in-context) without broadly overexposing support-heavy routing.
149	0.8047	0.8008	0.0000	0.0000	0.5574	0.7639	pass	discard	reason_routing	[Trust Guardian] [LLM] deny targeted_discount_40 for feature_gap — Blocking the deepest discount for feature-gap cancellations avoids a trust-eroding mismatch where price is used to paper over product shortcomings, steering users toward more credible non-manipulative saves.
150	0.8047	0.8008	0.0000	0.0000	0.5574	0.7639	pass	discard	exploration_rate	[Experiment Operator] [LLM] exploration_rate 0.150 -> 0.060 — With only 300 resolved outcomes and several clearly dominant non-discount arms already identified, reducing exploration from 0.15 to 0.06 should shift more traffic to higher-performing options and improve save_rate without increasing trust risk.
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s622
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s623
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s624
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s625
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s626
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s627
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s628
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s629
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s630
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s631
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s632
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s633
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s634
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s635
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s636
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s637
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s638
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s639
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s640
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s641
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s642
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s643
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s644
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s645
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s646
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s647
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s648
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for pause_plan_relief (8 strategies)
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for downgrade_lite_switch (8 strategies)
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_20 (8 strategies)
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_40 (8 strategies)
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for concierge_recovery (8 strategies)
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for exam_sprint_focus (8 strategies)
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for feature_value_recap (8 strategies)
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for billing_clarity_reset (8 strategies)
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for control_empathic_exit (8 strategies)
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned pause_plan_relief: ['s622', 's623', 's624']
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned downgrade_lite_switch: ['s626', 's627', 's625']
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_20: ['s630', 's628', 's629']
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_40: ['s631', 's633', 's632']
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned concierge_recovery: ['s634', 's636', 's635']
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned exam_sprint_focus: ['s638', 's44', 's637']
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned feature_value_recap: ['s20', 's641', 's642']
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned billing_clarity_reset: ['s644', 's643', 's645']
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned control_empathic_exit: ['s646', 's647', 's648']
150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generation 24 complete
151	0.8043	0.8008	-0.0004	-0.0000	0.5546	0.7642	pass	discard	context_arms	[Product Storyteller] [LLM] context feature_gap|free|feature_value_recap alpha+=3, beta+=0 — Users canceling for feature_gap on free plans are currently over-routed to a near-zero-performing control, so boosting feature_value_recap in this context should surface already-created product value and improve saves without relying on discounting.
152	0.8047	0.8008	0.0000	0.0000	0.5574	0.7639	pass	discard	context_arms	[Deadline Operator] [LLM] context graduating|free|exam_sprint_focus alpha+=3, beta+=0 — For users facing a near-term graduation deadline, boosting exam_sprint_focus in this specific context should increase saves by favoring a high-intent, urgency-matched action without broadening pressure or reducing trust.
153	0.8044	0.8008	-0.0003	0.0000	0.5546	0.7642	pass	discard	context_arms	[Win-Back Researcher] [LLM] context other|free|concierge_recovery alpha+=3, beta+=0 — Dormant or fatigued free users in the broad 'other' bucket are already showing strong response to concierge_recovery, so modestly favoring this low-pressure re-engagement path should lift saves without undermining trust.
154	0.8047	0.8008	0.0000	0.0000	0.5574	0.7639	pass	discard	context_arms	[Retention Psychologist] [LLM] context graduating|free|downgrade_lite_switch alpha+=3, beta+=0 — Graduating users on free plans are already showing very strong response to downgrade_lite_switch, and reinforcing this habit-preserving, identity-consistent save path should lift saves without introducing manipulative pressure.
155	0.8044	0.8011	-0.0003	0.0003	0.5628	0.7625	pass	discard	arm_priors	[Offer Economist] [LLM] targeted_discount_20 alpha+=3, beta+=0 — A modest prior boost to targeted_discount_20 should shift discount traffic toward the more LTV-efficient lower discount arm, which already shows strong performance and is less likely than 40% off to erode trust or margin.
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s649
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s650
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s651
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s652
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s653
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s654
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s655
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s656
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s657
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s658
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s659
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s660
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s661
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s662
155	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s663
